path	product_id	updated	quality	supplier_id	prod_id	catid	m_prod_id	ean_upc	on_market	country_market	model_name	product_view	high_pic	high_pic_size	high_pic_width	high_pic_height	m_supplier_id	m_supplier_name	ean_upc_is_approved	Limited	Date_Added
export/freexml.int/NL/2101.xml	2101	20191115145544	ICECAT	1	C4962A	846	C4962A	0251842528232;5704327420330;0807027517395;0151903681749;3598580659338;5051395336477;4053162277465;0025184252823;0882780756830;0702658630614;5054629073605;5054533101197	1	NL;BE;FR;UA;GB;DE;BG;RU;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AE;CA;MX;MY;TR;ZA	83	231822	http://images.icecat.biz/img/gallery/2101_9872218571.jpg	949693	2781	1389			0;0;0;0;0;0;0;1;1;0;0;0	No	20051028000000
export/freexml.int/NL/2102.xml	2102	20191115145544	ICECAT	1	C4965A	846	C4965A	0251842528546;0807027517388;5704327420378;3609740146688;4053162277496;0025184252854;0882780756861;5051395392046;3663341776255	1	NL;BE;FR;UA;GB;DE;BG;RU;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AE;CA;MY;TR;ZA	83	236995	http://images.icecat.biz/img/gallery/2102_5633863795.jpg	882497	2796	1410			0;0;0;0;0;1;1;0;0	No	20051028000000
export/freexml.int/NL/2103.xml	2103	20191115151045	ICECAT	1	C5003A	377	C5003A	0025184252892;0251842528928;0999992961041;0778890618765;0999992558104;0882780756892	1	GB;DE;HU;NO;IT;CA	83	57865	http://images.icecat.biz/img/norm/high/2103-HP.jpg	25660	400	400			1;0;0;0;0;1	No	20051028000000
export/freexml.int/NL/2104.xml	2104	20191115151045	ICECAT	1	C5005A	377	C5005A	0025184252915;0251842529154;5051395395818;0882780756915	1	GB;DE;NO;IT;CA	83	53380	http://images.icecat.biz/img/norm/high/2104-HP.jpg	24802	400	400			1;0;0;1	No	20051028000000
export/freexml.int/NL/2105.xml	2105	20191113151454	ICECAT	1	51633ME	377	51633ME	0088698191989;5028252150835;0725184846380;0886981919896;5051964028284;0088698076613;0088698004616;0725184846342;0725184846359;0725184846366;0725184846373	1	NL;DE;DK;NO;SE;IT;SK	33	158078	http://images.icecat.biz/img/norm/high/2105-HP.jpg	42835	400	400			1;0;1;0;0;1;0;1;1;1;1	No	20051023000000
export/freexml.int/NL/2106.xml	2106	20191113151454	ICECAT	1	51626AE	377	HP51626AE	0088698603345;0088698603338;2001133217004;0886986033214;0088698183366;0002900544400;0636267336271;0725184755088;0088698603369;4053162254831;7612735095003;0088698191965;5051395264152;0886986033450;0088698603352;0886981919650;0725184755071;0725184755064;0725184755095;0725184755101;0088698603321;0088698613771;0725184755057	1	NL;BE;FR;UA;GB;DE;BG;RU;IE;PT;DK;PL;FI;SE;IT;ES;SK;CZ;AT;TR;ZA;LU	26	597796	http://images.icecat.biz/img/gallery/2106_0418335452.jpg	95504	474	356	1	HP	1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1	No	20051023000000
export/freexml.int/NL/2106.xml	2106	20191113151454	ICECAT	1	51626AE	377	1206290	0088698603345;0088698603338;2001133217004;0886986033214;0088698183366;0002900544400;0636267336271;0725184755088;0088698603369;4053162254831;7612735095003;0088698191965;5051395264152;0886986033450;0088698603352;0886981919650;0725184755071;0725184755064;0725184755095;0725184755101;0088698603321;0088698613771;0725184755057	1	NL;BE;FR;UA;GB;DE;BG;RU;IE;PT;DK;PL;FI;SE;IT;ES;SK;CZ;AT;TR;ZA;LU	26	597796	http://images.icecat.biz/img/gallery/2106_0418335452.jpg	95504	474	356	13389	Diehl	1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1	No	20051023000000
export/freexml.int/NL/2106.xml	2106	20191113151454	ICECAT	1	51626AE	377	1626AE	0088698603345;0088698603338;2001133217004;0886986033214;0088698183366;0002900544400;0636267336271;0725184755088;0088698603369;4053162254831;7612735095003;0088698191965;5051395264152;0886986033450;0088698603352;0886981919650;0725184755071;0725184755064;0725184755095;0725184755101;0088698603321;0088698613771;0725184755057	1	NL;BE;FR;UA;GB;DE;BG;RU;IE;PT;DK;PL;FI;SE;IT;ES;SK;CZ;AT;TR;ZA;LU	26	597796	http://images.icecat.biz/img/gallery/2106_0418335452.jpg	95504	474	356	1	HP	1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1	No	20051023000000
export/freexml.int/NL/2107.xml	2107	20190421000733	ICECAT	1	51629GE	377	51629GE	0088698590980;0088698603543	1	US	29 Black	27242	http://images.icecat.biz/img/norm/high/2107-HP.jpg	45805	400	400			0;0	No	20051023000000
export/freexml.int/NL/2108.xml	2108	20191113151455	ICECAT	1	51644CE	377	51644CE	4053162254916;2000261012000;0088698200254;0886982002542;3663361043979;0778888638140;3663361043917;5054484067092;4250905208742;3663361043863;3663361043962;3663361043900;3663361043887;3663361043986;5051964028086;5051395263100;3663361043849;3663361043948;3663361043924;3663361043894;3663361043955;3663361043856;3663361043931;3663361043832;5054533067097;3663361043870;5052916409748;5054629048443	1	NL;BE;FR;UA;GB;DE;BG;RU;IE;PT;DK;PL;FI;NO;SE;IT;ES;SK;CZ;AT;TR	44	212125	http://images.icecat.biz/img/norm/high/2108-HP.jpg	44941	400	400			0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	No	20051023000000
export/freexml.int/NL/2109.xml	2109	20190123152127	ICECAT	1	51640ME	377	51640ME	0886982002092;5051749567991;0088698200209	1	NL;DE;NO;ES;SK	51640ME	89501	http://images.icecat.biz/img/norm/high/2109-HP.jpg	68771	400	400			0;0;0	No	20051023000000
export/freexml.int/NL/2112.xml	2112	20191115145538	ICECAT	1	C4812A	846	Tempcomp3110	0886988572360;0735029220886;0816988157236;0609224713026;5052461798991;5051395263032;4053617031949;0778890617485;5053676864938;0088021040342;0088698857236;0882780549975;4056104836270;4056104660288;3663361321480;4056104728544;4056104726571;4056104941813;4056104730080;4056104702742;5060302051297;4056104836812;3663361322081;4056104942438;4056104710877;4056104728490;4056104736914;4056104941554;0702658638047;3663361321411;4056104702414;3663361321435;3663361321459;3663361321916;4056104659657;4056104729329;4056104735603;3663361321657;3663361321633;0777780467315;3663361321381;4056104639994;0700580340595;3663361322180;4056104728902;4056104836935;0807027515391;4056104736990;3663361322210;4056104661001;4056104729398;4056104736228;4056104639789;4056104660264;0999992466089;4056104659336;4056104736051;3663361322005;3663361321756;4056104736099;3663361321732;4056104660301;4056104640242;4056104836409;3663361322029;3663361321541;3663361321565;4056104640037;3663361321589;4056104659640;0713789972115;4056104941776;3663361321855;4056104836171;4056104710846;4056104837932;4056104692272;4056104703268;0971475392672;4056104639635;4056104727806;4056104639659;3663361321442;4052305080016;4056104660394;3663361321466;3663361321626;3663361322197;4056104727189;3663361321602;4056104941592;4056104705187;0617407570380;4056104709796;4056104837161;4056104639680;4056104730134;4056104659534;4056104728537;4056104735863;3663361322203;4056104659930;3663361321930;5054242159113;0637122289039;3663361321695;3663361321671;4056104736952;0666672765687;3663361321367;4056104736693;4056104661568;3663361321701;4056104735351;4056104837086;4056104640211;4054446096178;3663361321572;3663361321596;4056104736488;3663361322272;5054533092747;4056104727134;3663361322302;3663361322043;4054554686421;4056104942605;4053162276925;3663361321794;3663361321770;4056104837475;4056104707860;0799916172047;4056104736877;4054554508778;4056104640136;4056104736853;4056104736594;4056104726557;3663361321503;4056104942551;3663361321527;4056104735511;4056104660738;3663361321824;3663361321800;4250905208438;3663361321473;3663361321497;3663361322166;4056104659756;4056104837376;4056104660691;4056104736730;3663361321404;3663361321428;4056104639697;4056104730165;4056104735436;3663361321923;3663361321688;3663361321664;4056104640198;3663361321640;4056104837963;4056104710914;0163120286614;4056104692210;3663361321374;3663361321398;4056104729251;4056104639727;4056104736266;0807320309918;4056104942469;4056104735566;0700580259453;4056104837253;4051709976659;0702658617189;4056104661223;4056104639796;4056104735337;4056104837864;4056104660516;3663361321787;0637122246315;4056104640099;4056104658865;4056104658889;5054629067345;3663361321510;3663361321534;4056104728957;3663361321558;4056104836522;4056104640167;4056104836898	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AE;AS;BR;CA;CL;MX;MY;NZ;TR;ZA;LU;WW	11	518576	http://images.icecat.biz/img/gallery/2112_1344815503.jpg	3363089	3152	4160	1	HP	0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	No	20051023000000
export/freexml.int/NL/2113.xml	2113	20191115135843	ICECAT	1	CHP350	714	CHP350	5705965711422;4053162889026;4054554736720	1	NL;BE;FR;UA;GB;DE;RU;IE;PT;DK;PL;FI;NO;SE;CH;IT;ES;SK;AT;MY;TR;ZA;LU	Color Laser Paper 100 gsm, 500 listů/A4/210 x 297 mm	154030	http://images.icecat.biz/img/gallery/img_2113_high_1493356129_2274_14723.jpg	2797874	4134	5433			0;0;0	No	20051004000000
export/freexml.int/NL/2114.xml	2114	20191115135842	ICECAT	1	CHP360	714	CHP360		1	NL;BE;FR;GB;DE;RU;IE;PL;NO;SE;CH;IT;ES;MY;TR;ZA	Color Laser Paper 100 gsm-500 sht/A3/297 x 420 mm	60231	http://images.icecat.biz/img/gallery/img_2114_high_1493356122_6044_17641.jpg	1831444	5100	2926				No	20051004000000
export/freexml.int/NL/2115.xml	2115	20190520125311	SUPPLIER	1	CHP410	714	CHP410	3141725000030;3141725000047;0764025984119	1	GB;DE;NL	premium choice laser paper, A4 (500 sheets)	22649	http://images.icecat.biz/img/norm/high/2115-5072.jpg	8842	170	190			0;0;0	No	20050715000000
export/freexml.int/NL/2116.xml	2116	20191102172247	ICECAT	1	CHP112	714	CHP112	3141725000252	1	NL;BE;FR;GB;DE;RU;IE;PL;NO;SE;CH;IT;ES;TR;ZA	Office	70865	http://images.icecat.biz/img/gallery/2116_7955143034.jpg	3504825	4134	5433			0	No	20051004000000
export/freexml.int/NL/2117.xml	2117	20191115145629	ICECAT	1	CHP210	714	CHP210?5PK	5705965480106;3141725000139;7640259821167;5054533080140;5054629539255;5054484080145;4052305116586;3141725000122	1	NL;BE;FR;GB;DE;RU;IE;PT;DK;PL;FI;NO;SE;CH;IT;ES;SK;CZ;AT;MY;TR;ZA;LU	Printing Paper-500 sht/A4/210 x 297 mm	341581	http://images.icecat.biz/img/gallery/img_2117_high_1493236948_8207_6033.jpg	3063390	4134	5433	1	HP	0;0;0;0;0;0;0;1	No	20051004000000
export/freexml.int/NL/2117.xml	2117	20191115145629	ICECAT	1	CHP210	714	CHP210/61616	5705965480106;3141725000139;7640259821167;5054533080140;5054629539255;5054484080145;4052305116586;3141725000122	1	NL;BE;FR;GB;DE;RU;IE;PT;DK;PL;FI;NO;SE;CH;IT;ES;SK;CZ;AT;MY;TR;ZA;LU	Printing Paper-500 sht/A4/210 x 297 mm	341581	http://images.icecat.biz/img/gallery/img_2117_high_1493236948_8207_6033.jpg	3063390	4134	5433	1	HP	0;0;0;0;0;0;0;1	No	20051004000000
export/freexml.int/NL/2117.xml	2117	20191115145629	ICECAT	1	CHP210	714	CHP210/BUN	5705965480106;3141725000139;7640259821167;5054533080140;5054629539255;5054484080145;4052305116586;3141725000122	1	NL;BE;FR;GB;DE;RU;IE;PT;DK;PL;FI;NO;SE;CH;IT;ES;SK;CZ;AT;MY;TR;ZA;LU	Printing Paper-500 sht/A4/210 x 297 mm	341581	http://images.icecat.biz/img/gallery/img_2117_high_1493236948_8207_6033.jpg	3063390	4134	5433	1	HP	0;0;0;0;0;0;0;1	No	20051004000000
export/freexml.int/NL/2118.xml	2118	20191113113845	ICECAT	1	92296U	714	92296U	0088698031247;0088698114537	1	NL;GB;DE;DK;FI;NO;IT	92296U	77855	http://images.icecat.biz/img/norm/high/2118-HP.jpg	47450	400	400			1;0	No	20051004000000
export/freexml.int/NL/2119.xml	2119	20190605124634	SUPPLIER	1	C6945A	847	C6945A	0088698839966;5705965477281	1	NL;DE;DK;ES;LU	Premium Plus Glossy Photo Paper-20 sht/10 x 15 cm plus tab	25046	http://images.icecat.biz/img/norm/high/2119-HP.jpg	28135	170	190			0;0	No	20050627000000
export/freexml.int/NL/2120.xml	2120	20191115145548	ICECAT	1	C6050A	1131	HPC6050A	0088698211205;5051395529855;5053676833194;0886981980704;4053162279230;5051395212887;0088698198070;8592978048549;5055344664772	1	NL;BE;FR;UA;GB;DE;BG;RU;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AE;TR;ZA	C6050A	408287	http://images.icecat.biz/img/gallery/2120_1345976757.jpg	424914	1060	1500	1	HP	0;0;0;0;0;0;1;0;0	No	20050913000000
export/freexml.int/NL/2121.xml	2121	20191113153041	ICECAT	1	Q1757A	714	Q1757A	0725184826139;7251848261396	1	NL;BE;GB;DE;DK;FI;SE;IT;ES;LU	Q1757A	66744	http://images.icecat.biz/img/norm/high/2121-HP.jpg	19112	400	400			1;0	No	20050902000000
export/freexml.int/NL/2122.xml	2122	20190413115745	ICECAT	1	C7947A	847	C7947A	0725184825309	1	GB;IT;ES	RC Matte	32686	http://images.icecat.biz/img/norm/high/2122-HP.jpg	22821	400	300			1	No	20050824000000
export/freexml.int/NL/2125.xml	2125	20191113151850	ICECAT	1	C7961A	853	C7961A	7251848254466;0725184825446	1	NL;BE;GB;DE;IE;DK;FI;SE;IT;ES;LU	Reverse Print Matte Backlit Film	65561	http://images.icecat.biz/img/norm/high/2125-HP.jpg	22821	400	300			0;1	No	20050823000000
export/freexml.int/NL/2126.xml	2126	20191113151851	ICECAT	1	C7962A	853	C7962A	7251848254534;0725184825453;4054318021277	1	NL;BE;GB;DE;IE;DK;FI;SE;IT;ES;LU	Reverse Print Matte Backlit Film	70419	http://images.icecat.biz/img/norm/high/2126-HP.jpg	22821	400	300			0;1;0	No	20050824000000
export/freexml.int/NL/2127.xml	2127	20191115152627	ICECAT	1	Q1398A	714	Q1398A	7251846601842;5704327764427;0725184814341;0999992526981;5053676833606;0778890674785;8484120136726;2900001277600;4053162296183;0725184660184;0848412013672;5060176844780;0801593192574;0641438164836;0132017632773;5054484046691;0640206512992;0890552550715;0804993455577;5054533046696;6747816932562;0999992891881;0102930958373;0700580250436	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;IS;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;CA;MX;NZ;TR	Q1398A	300394	http://images.icecat.biz/img/norm/high/2127-3598.jpg	75476	573	430			0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/2129.xml	2129	20190410183604	SUPPLIER	1	C7967A	971	C7967A	0725184825507	1	DE	Matte Canvas 340 g/m²-36"/914 mm x 10.7 m	17395	http://images.icecat.biz/img/norm/high/2129-HP.jpg	9072	170	190			0	No	20050810000000
export/freexml.int/NL/2130.xml	2130	20191113153039	ICECAT	1	Q1724A	971	Q1724A	7251848258044;0725184825804	1	GB;DE	Q1724A	97972	http://images.icecat.biz/img/gallery/2130_1530940900.jpg	539953	3387	2400			0;1	No	20050810000000
export/freexml.int/NL/2131.xml	2131	20190624112251	ICECAT	1	Q1412A	971	Q1412A	7251846602696;0002518466026;0725154660268;5400586209005;5051749612196;8484120137570;4053162296237;0725184660269;0848412013757	1	NL;BE;FR;UA;GB;DE;RU;DK;FI;SE;IT;ES;SK;CZ;AT;US;MX;LU	Q1412A	197509	http://images.icecat.biz/img/norm/high/2131-HP.jpg	19448	400	400			0;0;0;0;0;0;0;1;0	No	20050902000000
export/freexml.int/NL/2132.xml	2132	20191113153037	ICECAT	1	Q1416A	971	Q1416A	7251846603068;0725184660306;0088698550328;0848412013788;4053162296268	1	NL;FR;GB;DE;PT;DK;FI;NO;SE;IT;ES;SK;CZ;US;CA;LU	Q1416A	116084	http://images.icecat.biz/img/norm/high/2132-HP.jpg	19448	400	400			0;1;0;0;0	No	20050902000000
export/freexml.int/NL/2133.xml	2133	20191113114426	ICECAT	1	C6573A	847	C6573A	0088698519844;5705965480731	1	NL;BE;GB;DE;DK;FI;SE;IT;ES;LU	C6573A	50111	http://images.icecat.biz/img/norm/high/2133-HP.jpg	21042	400	400			1;0	No	20050730000000
export/freexml.int/NL/2134.xml	2134	20191113151841	ICECAT	1	C6963A	847	C6963A	0088698886731;0886988867312	1	GB;DE	Photo Imaging Gloss	53282	http://images.icecat.biz/img/norm/high/2134-HP.jpg	22821	400	300			1;0	No	20050729000000
export/freexml.int/NL/2136.xml	2136	20191113153040	ICECAT	1	Q1745A	971	Q1745A	7251848260160;0725184826016;4054843222996	1	NL;BE;GB;DE;DK;FI;SE;IT;ES;LU	Q1745A	67101	http://images.icecat.biz/img/norm/high/2136-HP.jpg	23499	400	300			0;1;0	No	20050810000000
export/freexml.int/NL/2137.xml	2137	20190407043405	SUPPLIER	1	C7955A	853	C7955A		1	GB	White Glossy Opaque Polyester Film 170 g/m²-24"/610 mm x 15.2 m	15689	http://images.icecat.biz/img/norm/high/2137-HP.jpg	9072	170	190				No	20051006000000
export/freexml.int/NL/2138.xml	2138	20191113114429	ICECAT	1	C6787A	971	C6787A	0088698523148;5705965480816	1	DE	C6787A	21916	http://images.icecat.biz/img/norm/high/2138-HP.jpg	23353	400	400			1;0	No	20051006000000
export/freexml.int/NL/2179.xml	2179	20190410105349	SUPPLIER	1	A6291A	218	A6291A		1	DE	surestore tape library 8/80 ultrium library rack (hvds)	11020	http://images.icecat.biz/img/norm/high/2179.jpg	2972	170	190				No	20050627000000
export/freexml.int/NL/2191.xml	2191	20180614152217	ICECAT	1	H5465A	788	H5465A	0088698023334;0886980233344;0808736546515;4053162889453	1	GB;DE;US;BE;LU	3Y	51792	http://images.icecat.biz/img/norm/high/2191-6713.jpg	29760	400	400			0;0;0;0	No	20050715000000
export/freexml.int/NL/2192.xml	2192	20180906120543	ICECAT	1	H5485A	788	H5485A		1	DE	Supportpack - next day replacement, 3 year	31922								No	20041201000000
export/freexml.int/NL/2203.xml	2203	20191113114435	SUPPLIER	1	C7098A	235	C7098A	0088698946497;0088698946336;0088698946619;0088698946626;0088698946633;0088698946640;0088698946657;0088698946664;0088698946671;0088698946688;0088698946695;0725184263774;0088698946701;0088698946718;0088698946725;0088698946367;0088698946374;0088698946381;0088698946398;0088698946404;0088698946411;0088698946428;0088698946435;0088698946442;0088698946459;0088698946466;0088698946473;0088698946480;0088698946503;0088698946510;0088698946527;0088698946534;0088698946541;0088698946558;0088698946565;0088698946572;0088698946589;0088698946329;0088698946343;0088698946350;0088698946596;0088698946602	1	GB;DE;AU	C7098A	49238	http://images.icecat.biz/img/norm/high/2203.jpg	5112	170	190			1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2204.xml	2204	20191103182914	SUPPLIER	1	C8115A	234	C8115A	0725184847981;0725184847998;0725184848001;0725184847974;0725184847967;0725184847950	1	DE	C8115A	32823	http://images.icecat.biz/img/norm/high/2204.jpg	3875	170	190			1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2205.xml	2205	20191113151839	SUPPLIER	1	C6487C	234	C6487C#ABP	0808736280969;0808736281027;0808736281065;0808736280976;0808736280983;0808736280990;0808736281003;0808736281010;0808736444262;0808736400411;0808736340076;0808736333603;0808736340083;0808736340090;0808736340106;0808736340113;0808736451147;0808736340120;0808736319829;0808736340137;0808736281034;0808736340144;0808736281041;0808736281058;0808736375887;0808736340151;0808736340168	1	DE;CH;AU;AT	C6487C	81032	http://images.icecat.biz/img/gallery/2205_7952931385.jpg	88121	573	430	1	HP	1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2208.xml	2208	20190806182235	ICECAT	1	C7058A	235	C7058A	0725184636394;0725184636561;0725184636585;0725184636592;0725184636608;0725184636615;0088698330050;0725184637216;0725184636400;0725184637223;0725184636417;0725184637230;0725184636424;0725184637247;0725184637254;0725184636431;0725184636448;0725184636455;0725184636462;0725184636479;0725184636486;0725184636493;0725184636509;0725184636516;0725184636523;0725184636530;0808736023030;0725184636547;0725184636554;0725184636578	1	GB;DE;US;AU	2200d	45822	http://images.icecat.biz/img/norm/high/2208.jpg	3180	170	190			1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2209.xml	2209	20191113114454	ICECAT	1	C8051A	235	C8051A	0725184580581;0725184580574;0725184504655;0725184504662;0725184504679;0725184504686;0725184504693;0725184504709;0725184504716;0725184504723;0725184504730;0725184504747;0725184504754;0725184504761;0725184504778;0725184504624;0725184504570;0725184503351;0725184503368;0725184503375;0725184503382;0725184503399;0725184503405;0725184503412;0725184503429;0725184503436;0725184535925;0725184535963;0725184580550;0725184651823;0725184504587;0725184504594;0725184504600;0725184580567;0725184504617;0725184504631;0725184504648	1	NL;GB;DE;ES;US;AU	LaserJet 4100tn printer	64973	http://images.icecat.biz/img/norm/high/2209-9730.jpg	2549	170	190			1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2211.xml	2211	20190407111745	SUPPLIER	1	Q2148A	575	Q2148A	0725184962745	1	DE	photosmart 812 digitale camera en hp cameradock	20868	http://images.icecat.biz/img/norm/high/2211.jpg	5479	170	190			0	No	20050627000000
export/freexml.int/NL/2217.xml	2217	20191113115929	SUPPLIER	1	J6058A	925	J6058A	0808736198653;0808736198714;0808736198608;0712951397091;0787322330779;0882780177192;0829160228365;0829160228372;0829160228389;0829160228310;0829160228327;0829160228334;0829160228341;0829160228358;0808736306638	1	DE;US	J6058A	37551	http://images.icecat.biz/img/norm/high/2217-HP.jpg	9943	170	190			0;0;0;0;0;1;1;1;1;1;1;1;1;1;1	No	20050715000000
export/freexml.int/NL/2221.xml	2221	20191113114436	SUPPLIER	1	C7790B	1170	C7790B	0088698310854;0088698310625;0088698310618;0088698310601;0088698310595;0088698310588;0088698310571;0088698310564;0088698310557;0088698310540;0088698310953;0088698310946;0088698310939;0088698311080;0088698310922;0088698310915;0088698310908;0088698310892;0088698310861;0088698310878;0088698310885	1	DE;AU	Designjet 20ps Printer	35190	http://images.icecat.biz/img/norm/high/2221.jpg	5015	170	190			1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	No	20050627000000
export/freexml.int/NL/2222.xml	2222	20191115151026	ICECAT	1	C4151A	375	C4151A	0886980229064;0752570052650;0886982290642;0088698229064	1	NL;BE;FR;GB;DE;BG;CY;IE;IS;DK;FI;NO;SE;CH;IT;ES;SK;AT;US;AU;CA;TR	C4151A	136234	http://images.icecat.biz/img/norm/high/2222-HP.jpg	31523	400	400			0;0;0;1	No	20050902000000
